"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Borago officinalis L.","species","Plantae","alien","null","present","Japan","JPN","Borago officinalis","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]",
"Tribolium madens (Charpentier, 1825)","species","Animalia","alien","null","present","Japan","JPN","Tribolium madens","Animalia","Arthropoda","Insecta","Coleoptera","Tenebrionidae","[""terrestrial""]",
"Amorpha fruticosa L.","species","Plantae","alien","invasive","present","Japan","JPN","Amorpha fruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Monotoma picipes Herbst, 1793","species","Animalia","alien","null","present","Japan","JPN","Monotoma picipes","Animalia","Arthropoda","Insecta","Coleoptera","Monotomidae","[""terrestrial""]",
"Tinca tinca (Linnaeus, 1758)","species","Animalia","alien","null","present","Japan","JPN","Tinca tinca","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Vicia lutea L.","species","Plantae","alien","null","present","Japan","JPN","Vicia lutea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Senecio vulgaris L.","species","Plantae","alien","invasive","present","Japan","JPN","Senecio vulgaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Euphorbia hyssopifolia L.","species","Plantae","alien","null","present","Japan","JPN","Euphorbia hyssopifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Iris germanica L.","species","Plantae","alien","null","present","Japan","JPN","Iris germanica","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]",
"Lespedeza liukiuensis Hatus.","species","Plantae","alien","null","present","Japan","JPN","Lespedeza liukiuensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Bidens polylepis S.F.Blake","species","Plantae","alien","null","present","Japan","JPN","Bidens polylepis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Campanula rapunculoides L.","species","Plantae","alien","null","present","Japan","JPN","Campanula rapunculoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]",
"Setaria italica P.Beauv.","species","Plantae","alien","null","present","Japan","JPN","Setaria italica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Trifolium repens L.","species","Plantae","alien","null","present","Japan","JPN","Trifolium repens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Carduus tenuiflorus W.M.Curtis","species","Plantae","alien","null","present","Japan","JPN","Carduus tenuiflorus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Omphisa anastomosalis Guenée, 1854","species","Animalia","alien","null","present","Japan","JPN","Omphisa anastomosalis","Animalia","Arthropoda","Insecta","Lepidoptera","Crambidae","[""terrestrial""]",
"Sitona cinnamomeus Allard, 1863","species","Animalia","alien","null","present","Japan","JPN","Sitona cinnamomeus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Macaca fascicularis (Raffles, 1821)","species","Animalia","alien","invasive","present","Japan","JPN","Macaca fascicularis","Animalia","Chordata","Mammalia","Primates","Cercopithecidae","[""terrestrial""]",
"Lonchura punctulata (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Japan","JPN","Lonchura punctulata","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]",
"Scelio hieroglyphi Timberlake, 1932","species","Animalia","alien","null","present","Japan","JPN","Scelio hieroglyphi","Animalia","Arthropoda","Insecta","Hymenoptera","Scelionidae","[""terrestrial""]",
"Allopeas pyrgula (Schmacker & Boettger, 1891)","species","Animalia","alien","null","present","Japan","JPN","Opeas pyrgula","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]",
"Setaria verticillata var. verticillata","variety","Plantae","alien","null","present","Japan","JPN","Setaria verticillata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Solidago altissima L.","species","Plantae","alien","invasive","present","Japan","JPN","Solidago altissima","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Desmodium intortum Urb.","species","Plantae","alien","null","present","Japan","JPN","Desmodium intortum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Phalaris canariensis L.","species","Plantae","alien","null","present","Japan","JPN","Phalaris canariensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Centaurea calcitrapa L.","species","Plantae","alien","null","present","Japan","JPN","Centaurea calcitrapa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Briza maxima L.","species","Plantae","alien","invasive","present","Japan","JPN","Briza maxima","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Salix babylonica L.","species","Plantae","alien","null","present","Japan","JPN","Salix babylonica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]",
"Miyamayomena koraiensis (Nakai) S.Kitam.","species","Plantae","alien","null","present","Japan","JPN","Aster koraiensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Symphyotrichum subulatum var. ligulatum (Shinners) S.D.Sundb.","variety","Plantae","alien","null","present","Japan","JPN","Symphyotrichum subulatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Polygala paniculata L.","species","Plantae","alien","null","present","Japan","JPN","Polygala paniculata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Polygalaceae","[""terrestrial""]",
"Trianthema portulacastrum L.","species","Plantae","alien","null","present","Japan","JPN","Trianthema portulacastrum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]",
"Persicaria orientalis (L.) Spach","species","Plantae","alien","null","present","Japan","JPN","Persicaria orientalis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Hydrocotyle ranunculoides L.f.","species","Plantae","alien","invasive","present","Japan","JPN","Hydrocotyle ranunculoides","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial"",""freshwater""]",
"Pilosella aurantiaca (L.) F.W.Schultz & Sch.Bip.","species","Plantae","alien","invasive","present","Japan","JPN","Pilosella aurantiaca","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Nicobium castaneum (Olivier, 1790)","species","Animalia","alien","null","present","Japan","JPN","Nicobium castaneum","Animalia","Arthropoda","Insecta","Coleoptera","Anobiidae","[""terrestrial""]",
"Ficus microcarpa L.f.","species","Plantae","native|alien","invasive","present","Japan","JPN","Ficus microcarpa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Gnathopogon caerulescens (Sauvage, 1883)","species","Animalia","native|alien","null","present","Japan","JPN","Gnathopogon caerulescens","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Lepidium didymum L.","species","Plantae","alien","invasive","present","Japan","JPN","Lepidium didymum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Oryzopsis miliacea (L.) Asch. & Schweinf.","species","Plantae","alien","null","present","Japan","JPN","Achnatherum miliaceum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Lotus pedunculatus Cav.","species","Plantae","alien","null","present","Japan","JPN","Lotus pedunculatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Polygonum aviculare subsp. depressum (Meisner) Arcangeli","species","Plantae","alien","null","present","Japan","JPN","Polygonum arenastrum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Cardamine cheiri","species","Plantae","alien","null","present","Japan","JPN","Cardamine cheiri","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Bidens pilosa L.","species","Plantae","alien","invasive","present","Japan","JPN","Bidens pilosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Drymaria cordata (L.) Roem. & Schult.","species","Plantae","alien","null","present","Japan","JPN","Drymaria cordata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Merothrips floridensis Watson, 1927","species","Animalia","alien","null","present","Japan","JPN","Merothrips floridensis","Animalia","Arthropoda","Insecta","Thysanoptera","Merothripidae","[""terrestrial""]",
"Lolium temulentum var. temulentum","variety","Plantae","alien","null","present","Japan","JPN","Lolium temulentum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Fiorinia fioriniae (Targioni Tozzetti, 1867)","species","Animalia","alien","null","present","Japan","JPN","Fiorinia fioriniae","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]",
"Muscari neglectum Guss. ex Ten.","species","Plantae","alien","null","present","Japan","JPN","Muscari neglectum","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Rorippa palustris subsp. hispida (Desv.) Jonsell","subspecies","Plantae","alien","null","present","Japan","JPN","Rorippa palustris","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]",
"Alternanthera philoxeroides (Mart.) Griseb.","species","Plantae","alien","invasive","present","Japan","JPN","Alternanthera philoxeroides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]",
"Tenuipalpus pacificus Baker, 1945","species","Animalia","alien","null","present","Japan","JPN","Tenuipalpus pacificus","Animalia","Arthropoda","Arachnida","Prostigmata","Tenuipalpidae","[""host""]",
"Cyperus sphacelatus Rottb.","species","Plantae","alien","null","present","Japan","JPN","Cyperus sphacelatus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Acyrthosiphon argus Miyazaki, 1991","species","Animalia","alien","null","present","Japan","JPN","Acyrthosiphon argus","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]",
"Rubus flagellaris Willd.","species","Plantae","alien","null","present","Japan","JPN","Rubus flagellaris","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Nonea lutea DC.","species","Plantae","alien","null","present","Japan","JPN","Nonea lutea","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]",
"Herpestes javanicus (É.Geoffroy Saint-Hilaire, 1818)","species","Animalia","alien","invasive","present","Japan","JPN","Herpestes javanicus","Animalia","Chordata","Mammalia","Carnivora","Herpestidae","[""terrestrial""]",
"Melilotus altissimus Thuill.","species","Plantae","alien","null","present","Japan","JPN","Melilotus altissimus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Helianthus annuus L.","species","Plantae","alien","null","present","Japan","JPN","Helianthus annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Fortunella crassifolia Swingle","species","Plantae","alien","null","present","Japan","JPN","Citrus japonica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Solanum rostratum Dun.","species","Plantae","alien","null","present","Japan","JPN","Solanum angustifolium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Cyperus congestus Vahl","species","Plantae","alien","invasive","present","Japan","JPN","Cyperus congestus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Monarda fistulosa L.","species","Plantae","alien","null","present","Japan","JPN","Monarda fistulosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Viola tricolor L.","species","Plantae","alien","null","present","Japan","JPN","Viola tricolor","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","[""terrestrial""]",
"Echidnophaga gallinacea (Westwood, 1875)","species","Animalia","alien","null","present","Japan","JPN","Echidnophaga gallinacea","Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","[""host""]",
"Carcinus aestuarii Nardo, 1847","species","Animalia","alien","invasive","present","Japan","JPN","Carcinus aestuarii","Animalia","Arthropoda","Malacostraca","Decapoda","Carcinidae","[""marine""]",
"Aegilops cylindrica Host","species","Plantae","alien","null","present","Japan","JPN","Aegilops cylindrica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Callosciurus finlaysonii (Horsfield, 1823)","species","Animalia","alien","null","present","Japan","JPN","Callosciurus finlaysonii","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","[""terrestrial""]",
"Anodonta calipygos Kobelt, 1879","species","Animalia","alien","null","present","Japan","JPN","Sinanodonta woodiana","Animalia","Mollusca","Bivalvia","Unionida","Unionidae","[""freshwater""]",
"Tachysurus nudiceps (Sauvage, 1883)","species","Animalia","native|alien","null","present","Japan","JPN","Tachysurus nudiceps","Animalia","Chordata","Actinopterygii","Siluriformes","Bagridae","[""freshwater""]",
"Selaginella biformis A.Braun ex Kuhn","species","Plantae","alien","null","present","Japan","JPN","Selaginella biformis","Plantae","Tracheophyta","Lycopodiopsida","Selaginellales","Selaginellaceae","[""terrestrial""]",
"Centaurium erythraea Rafn","species","Plantae","alien","null","present","Japan","JPN","Centaurium erythraea","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Gentianaceae","[""terrestrial""]",
"Aira elegantissima Schur","species","Plantae","alien","null","present","Japan","JPN","Aira elegans","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Taraxacum erythrospermum Andrz. ex Besser","species","Plantae","alien","null","present","Japan","JPN","Taraxacum erythrospermum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Onopordum acanthium L.","species","Plantae","alien","null","present","Japan","JPN","Onopordum acanthium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Tanacetum vulgare L.","species","Plantae","native|alien","invasive","present","Japan","JPN","Tanacetum vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Sida acuta Burm.f.","species","Plantae","alien","null","present","Japan","JPN","Sida acuta","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Lindera strychnifolia (Blume) Fern.-Vill.","species","Plantae","alien","null","present","Japan","JPN","Lindera aggregata","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]",
"Dermestes frischi Kugelann, 1792","species","Animalia","alien","null","present","Japan","JPN","Dermestes frischi","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]",
"Achillea distans subsp. stricta (Schleich. ex Gremli) Janch.","subspecies","Plantae","alien","null","present","Japan","JPN","Achillea distans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Fritillaria thunbergii Miq.","species","Plantae","alien","null","present","Japan","JPN","Fritillaria thunbergii","Plantae","Tracheophyta","Liliopsida","Liliales","Liliaceae","[""terrestrial""]",
