"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Juglans regia L.","species","Plantae","alien","null","present","Croatia","HRV","Juglans regia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Juglandaceae","[""terrestrial""]"
"Yucca aloifolia L.","species","Plantae","alien","null","present","Croatia","HRV","Yucca aloifolia","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Narcissus odorus L.","species","Plantae","alien","null","present","Croatia","HRV","Narcissus odorus","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Viburnum rhytidophyllum Hemsl. ex Forb. & Hemsl.","species","Plantae","alien","null","present","Croatia","HRV","Viburnum rhytidophyllum","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Adoxaceae","[""terrestrial""]"
"Ulva fasciata Delile, 1813","species","Plantae","alien","null","present","Croatia","HRV","Ulva lactuca","Plantae","Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","[""marine""]"
"Erigeron karvinskianus DC.","species","Plantae","alien","null","present","Croatia","HRV","Erigeron karvinskianus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rhyzobius lophanthae (Blaisdell, 1892)","species","Animalia","alien","null","present","Croatia","HRV","Rhyzobius lophanthae","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]"
"Tagetes patula L.","species","Plantae","alien","null","present","Croatia","HRV","Tagetes patula","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Gambusia affinis (Baird & Girard, 1853)","species","Animalia","alien","null","present","Croatia","HRV","Gambusia affinis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Glaucium corniculatum (L.) Rudolph","species","Plantae","alien","null","present","Croatia","HRV","Glaucium corniculatum","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Ambrosia coronopifolia Torr. & A.Gray","species","Plantae","alien","null","present","Croatia","HRV","Ambrosia psilostachya","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Euphorbia prostrata Aiton","species","Plantae","alien","invasive","present","Croatia","HRV","Euphorbia prostrata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Coregonus lavaretus (Linnaeus, 1758)","species","Animalia","alien","null","present","Croatia","HRV","Coregonus lavaretus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Asparagopsis taxiformis (Delile) Trevisan de Saint-Léon, 1845","species","Plantae","alien","null","present","Croatia","HRV","Asparagopsis taxiformis","Plantae","Rhodophyta","Florideophyceae","Bonnemaisoniales","Bonnemaisoniaceae","[""marine""]"
"Tagetes minuta L.","species","Plantae","alien","invasive","present","Croatia","HRV","Tagetes minuta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Arietellus pavoninus G. O. Sars, 1905","species","Animalia","alien","null","present","Croatia","HRV","Arietellus pavoninus","Animalia","Arthropoda","Hexanauplia","Calanoida","Arietellidae","[""marine""]"
"Ligustrum ovalifolium Hassk.","species","Plantae","alien","null","present","Croatia","HRV","Ligustrum ovalifolium","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Ipomoea batatas (L.) Lam.","species","Plantae","alien","null","present","Croatia","HRV","Ipomoea batatas","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Lonicera japonica Thunb.","species","Plantae","alien","null","present","Croatia","HRV","Lonicera japonica","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Opuntia ficus-indica (L.) Mill.","species","Plantae","alien","invasive","present","Croatia","HRV","Opuntia ficus-indica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Papaver orientale L.","species","Plantae","alien","null","present","Croatia","HRV","Papaver orientale","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Nicandra physalodes (L.) Gaertner","species","Plantae","alien","null","present","Croatia","HRV","Nicandra physalodes","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Tamarix tetrandra Pall. ex Bieb.","species","Plantae","alien","null","present","Croatia","HRV","Tamarix tetrandra","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Tamaricaceae","[""terrestrial""]"
"Acizzia jamatonica (Kuwayama, 1908)","species","Animalia","alien","null","present","Croatia","HRV","Acizzia jamatonica","Animalia","Arthropoda","Insecta","Hemiptera","Psyllidae","[""host""]"
"Elates ransonnettii (Steindachner, 1876)","species","Animalia","alien","null","present","Croatia","HRV","Elates ransonnettii","Animalia","Chordata","Actinopterygii","Scorpaeniformes","Platycephalidae","[""marine""]"
"Salvelinus alpinus (Linnaeus, 1758)","species","Animalia","alien","null","present","Croatia","HRV","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Broussonetia papyrifera (L.) Vent.","species","Plantae","alien","invasive","present","Croatia","HRV","Broussonetia papyrifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Ceroplastes sinensis Del Guercio, 1900","species","Animalia","alien","null","present","Croatia","HRV","Ceroplastes sinensis","Animalia","Arthropoda","Insecta","Hemiptera","Coccidae","[""host""]"
"Acacia retinoides Schltr.","species","Plantae","alien","null","present","Croatia","HRV","Acacia retinodes","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oxalis articulata Savigny","species","Plantae","alien","null","present","Croatia","HRV","Oxalis articulata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Oenothera muricata L.","species","Plantae","alien","invasive","present","Croatia","HRV","Oenothera biennis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Caragana arborescens Lam.","species","Plantae","alien","null","present","Croatia","HRV","Caragana arborescens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Triticum spelta L.","species","Plantae","alien","null","present","Croatia","HRV","Triticum aestivum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Triticum dicoccum Schrank ex Schübl.","species","Plantae","alien","null","present","Croatia","HRV","Triticum turgidum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Amaranthus cruentus Willd. ex Roxb.","species","Plantae","alien","null","present","Croatia","HRV","Amaranthus cruentus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Rodolia cardinalis (Mulsant, 1850)","species","Animalia","alien","null","present","Croatia","HRV","Rodolia cardinalis","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]"
"Colpomenia peregrina Sauvageau, 1927","species","Chromista","alien","null","present","Croatia","HRV","Colpomenia peregrina","Chromista","Ochrophyta","Phaeophyceae","Scytosiphonales","Scytosiphonaceae","[""marine""]"
"Aphanogmus bicolor Ashmead, 1893","species","Animalia","alien","null","present","Croatia","HRV","Aphanogmus bicolor","Animalia","Arthropoda","Insecta","Hymenoptera","Ceraphronidae","[""terrestrial""]"
"Brassica cretica Lam.","species","Plantae","alien","null","present","Croatia","HRV","Brassica cretica","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Abutilon theophrasti Medik.","species","Plantae","alien","invasive","present","Croatia","HRV","Abutilon theophrasti","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Robinia hispida L.","species","Plantae","alien","null","present","Croatia","HRV","Robinia hispida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Conyza sumatrensis (Retz.) E.Walker","species","Plantae","alien","invasive","present","Croatia","HRV","Erigeron sumatrensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Planispirinella exigua (Brady, 1879)","species","Chromista","alien","null","present","Croatia","HRV","Planispirinella exigua","Chromista","Foraminifera","Tubothalamea","Miliolida","Fischerinidae","[""marine""]"
"Poinciana regia Hook.","species","Plantae","alien","null","present","Croatia","HRV","Delonix regia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Nicotiana rustica L.","species","Plantae","alien","null","present","Croatia","HRV","Nicotiana rustica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Calendula officinalis L.","species","Plantae","alien","null","present","Croatia","HRV","Calendula officinalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amaranthus blitoides S. Watson","species","Plantae","alien","invasive","present","Croatia","HRV","Amaranthus blitoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Medicago arabica (L.) Huds.","species","Plantae","alien","null","present","Croatia","HRV","Medicago arabica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cocconeis caulerpacola Witkowski, Car & Dobosz, 2012","species","Chromista","alien","invasive","present","Croatia","HRV","Cocconeis caulerpacola","Chromista","Ochrophyta","Bacillariophyceae","Achnanthales","Cocconeidaceae","[""marine""]"
"Amaranthus retroflexus L.","species","Plantae","alien","invasive","present","Croatia","HRV","Amaranthus retroflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Aster salignus Willd.","species","Plantae","alien","invasive","present","Croatia","HRV","Symphyotrichum salignum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pinctada imbricata subsp. radiata (Leach, 1814)","subspecies","Animalia","alien","invasive","present","Croatia","HRV","Pinctada imbricata","Animalia","Mollusca","Bivalvia","Ostreida","Pteriidae","[""marine""]"
"Polygonum baldschuanicum Regel","species","Plantae","alien","null","present","Croatia","HRV","Fallopia baldschuanica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Spinacia oleracea L.","species","Plantae","alien","null","present","Croatia","HRV","Spinacia oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Eudendrium carneum Clarke, 1882","species","Animalia","alien","null","present","Croatia","HRV","Eudendrium carneum","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Eudendriidae","[""marine""]"
"Coregonus peled (Gmelin, 1789)","species","Animalia","alien","null","present","Croatia","HRV","Coregonus peled","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Lens culinaris Medik.","species","Plantae","alien","null","present","Croatia","HRV","Lens culinaris","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Mesembryanthemum crystallinum L.","species","Plantae","alien","invasive","present","Croatia","HRV","Mesembryanthemum crystallinum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Phaseolus vulgaris L.","species","Plantae","alien","null","present","Croatia","HRV","Phaseolus vulgaris","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Maclura pomifera (Rafin. ex Sarg.) Schneid.","species","Plantae","alien","null","present","Croatia","HRV","Maclura pomifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Aspidiotus nerii Bouché, 1833","species","Animalia","alien","null","present","Croatia","HRV","Aspidiotus nerii","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]"
"Elsholtzia stauntonii Benth.","species","Plantae","alien","null","present","Croatia","HRV","Elsholtzia stauntonii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Ranunculus arvensis L.","species","Plantae","alien","null","present","Croatia","HRV","Ranunculus arvensis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Malus domestica Borkh.","species","Plantae","alien","null","present","Croatia","HRV","Malus pumila","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Cerastium biebersteinii DC.","species","Plantae","alien","null","present","Croatia","HRV","Cerastium biebersteinii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Nonea lutea (Desr.) DC.","species","Plantae","alien","null","present","Croatia","HRV","Nonea lutea","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Saissetia oleae (Olivier, 1791) Olivier, 1791","species","Animalia","alien","null","present","Croatia","HRV","Saissetia oleae","Animalia","Arthropoda","Insecta","Hemiptera","Coccidae","[""host""]"
"Juglans nigra L.","species","Plantae","alien","null","present","Croatia","HRV","Juglans nigra","Plantae","Tracheophyta","Magnoliopsida","Fagales","Juglandaceae","[""terrestrial""]"
"Erigeron annuus subsp. septentrionalis (Fernald & Wiegand) Wagenitz","species","Plantae","alien","invasive","present","Croatia","HRV","Erigeron strigosus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Neogobius kessleri (Günther, 1861)","species","Animalia","alien","null","present","Croatia","HRV","Ponticola kessleri","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""freshwater"",""brackish""]"
"Eucheilota paradoxica Mayer, 1900","species","Animalia","alien","null","present","Croatia","HRV","Eucheilota paradoxica","Animalia","Cnidaria","Hydrozoa","Leptothecata","Lovenellidae","[""marine""]"
"Cyperus esculentus L.","species","Plantae","alien","null","present","Croatia","HRV","Cyperus esculentus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Viburnum prunifolium L.","species","Plantae","alien","null","present","Croatia","HRV","Viburnum prunifolium","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Adoxaceae","[""terrestrial""]"
"Yucca filamentosa L.","species","Plantae","alien","null","present","Croatia","HRV","Yucca filamentosa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Magnolia grandiflora L.","species","Plantae","alien","null","present","Croatia","HRV","Magnolia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Magnoliaceae","[""terrestrial""]"
"Parlatoria pergandii Comstock, 1881","species","Animalia","alien","null","present","Croatia","HRV","Parlatoria pergandii","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]"
"Oplegnathus fasciatus (Temminck & Schlegel, 1844)","species","Animalia","alien","null","present","Croatia","HRV","Oplegnathus fasciatus","Animalia","Chordata","Actinopterygii","Perciformes","Oplegnathidae","[""marine""]"
"Anadara kagoshimensis (Tokunaga, 1906)","species","Animalia","alien","invasive","present","Croatia","HRV","Anadara kagoshimensis","Animalia","Mollusca","Bivalvia","Arcida","Arcidae","[""marine""]"
"Dikerogammarus haemobaphes (Eichwald, 1841)","species","Animalia","alien","null","present","Croatia","HRV","Dikerogammarus haemobaphes","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""freshwater""]"
"Lunaria annua subsp. annua","subspecies","Plantae","alien","null","present","Croatia","HRV","Lunaria annua","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Adna anglica Sowerby, 1823","species","Animalia","cryptogenic|uncertain","null","present","Croatia","HRV","Adna anglica","Animalia","Arthropoda","Maxillopoda","Sessilia","Pyrgomatidae","[""marine""]"
